epoch;acc;loss;val_acc;val_loss
370;0.9698188900947571;0.1276339590549469;0.9202693104743958;0.22358424961566925
371;0.9657947421073914;0.13128803670406342;0.9206236600875854;0.22327080368995667
372;0.9657947421073914;0.12951408326625824;0.9206236600875854;0.22345396876335144
373;0.9496982097625732;0.13711552321910858;0.9206236600875854;0.22371886670589447
374;0.9637826681137085;0.13172847032546997;0.9202693104743958;0.22379642724990845
375;0.9678068161010742;0.1265893429517746;0.919914960861206;0.22351370751857758
376;0.9758551120758057;0.12447669357061386;0.9202693104743958;0.2240850180387497
377;0.9557344317436218;0.127223938703537;0.9202693104743958;0.22396205365657806
378;0.9617705941200256;0.13238771259784698;0.9202693104743958;0.22356529533863068
379;0.9657947421073914;0.13247688114643097;0.9202693104743958;0.22317998111248016
380;0.9678068161010742;0.12926045060157776;0.9206236600875854;0.22342973947525024
381;0.9718309640884399;0.12875710427761078;0.9206236600875854;0.22359895706176758
382;0.9637826681137085;0.1375337690114975;0.919914960861206;0.2230364829301834
383;0.9577465057373047;0.12981204688549042;0.9202693104743958;0.22282209992408752
384;0.9678068161010742;0.11477694660425186;0.9206236600875854;0.2230537384748459
385;0.9517102837562561;0.1402166485786438;0.9202693104743958;0.22311362624168396
386;0.9718309640884399;0.1255100667476654;0.9202693104743958;0.22197943925857544
387;0.9678068161010742;0.1215023472905159;0.9209780097007751;0.2225884199142456
388;0.9758551120758057;0.11411052942276001;0.9206236600875854;0.22230061888694763
389;0.9778671860694885;0.12486861646175385;0.9206236600875854;0.22189073264598846
390;0.9617705941200256;0.1292658895254135;0.9206236600875854;0.2221256047487259
391;0.9818913340568542;0.11074844002723694;0.9206236600875854;0.2226768434047699
392;0.9657947421073914;0.1264624297618866;0.9206236600875854;0.22230862081050873
393;0.9698188900947571;0.12331141531467438;0.9209780097007751;0.22193871438503265
394;0.9738430380821228;0.1221008449792862;0.9209780097007751;0.22169362008571625
395;0.9637826681137085;0.13549542427062988;0.9206236600875854;0.22156596183776855
396;0.9778671860694885;0.11199884861707687;0.9206236600875854;0.22143875062465668
397;0.9758551120758057;0.11929094046354294;0.9206236600875854;0.22124463319778442
398;0.9738430380821228;0.1265370100736618;0.9209780097007751;0.22154487669467926
399;0.9738430380821228;0.11778168380260468;0.922041118144989;0.22203606367111206
400;0.9718309640884399;0.1234971135854721;0.9227498173713684;0.22208134829998016
401;0.9637826681137085;0.11618015170097351;0.9216867685317993;0.22153161466121674
402;0.9657947421073914;0.1299792379140854;0.9202693104743958;0.22093798220157623
403;0.9577465057373047;0.11989717930555344;0.9223954677581787;0.2210790067911148
404;0.9657947421073914;0.12655575573444366;0.9223954677581787;0.22097836434841156
405;0.9758551120758057;0.1259528249502182;0.9223954677581787;0.2212361842393875
406;0.9818913340568542;0.11270575225353241;0.9223954677581787;0.22070585191249847
407;0.9657947421073914;0.11811937391757965;0.9209780097007751;0.22024665772914886
408;0.9818913340568542;0.10281912982463837;0.922041118144989;0.22029897570610046
409;0.9718309640884399;0.11209898442029953;0.9213323593139648;0.2194080650806427
410;0.9778671860694885;0.1100497767329216;0.9206236600875854;0.21902941167354584
411;0.9778671860694885;0.11594843864440918;0.9216867685317993;0.21922405064105988
412;0.9738430380821228;0.11446212977170944;0.922041118144989;0.21947112679481506
413;0.9557344317436218;0.12403468787670135;0.9213323593139648;0.21993006765842438
414;0.9738430380821228;0.11305598169565201;0.922041118144989;0.21989835798740387
415;0.9678068161010742;0.11758586764335632;0.922041118144989;0.21950893104076385
416;0.9798792600631714;0.10470723360776901;0.922041118144989;0.22004444897174835
417;0.9758551120758057;0.11395732313394547;0.9227498173713684;0.2196776121854782
418;0.9758551120758057;0.1100376695394516;0.9223954677581787;0.2196326106786728
419;0.9718309640884399;0.11680575460195541;0.922041118144989;0.21955916285514832
420;0.9657947421073914;0.1199299618601799;0.9227498173713684;0.2190718948841095
421;0.9758551120758057;0.11060070246458054;0.922041118144989;0.2195277065038681
422;0.9758551120758057;0.11361493170261383;0.922041118144989;0.21970012784004211
423;0.9678068161010742;0.11509671062231064;0.922041118144989;0.2191435545682907
424;0.9758551120758057;0.11335254460573196;0.922041118144989;0.21944525837898254
425;0.9758551120758057;0.11472750455141068;0.922041118144989;0.2193278670310974
426;0.9738430380821228;0.11060405522584915;0.922041118144989;0.2193007469177246
427;0.9698188900947571;0.12260603159666061;0.9227498173713684;0.2189769744873047
428;0.9657947421073914;0.11981522291898727;0.9227498173713684;0.2186291664838791
429;0.9778671860694885;0.10741240531206131;0.9227498173713684;0.2188093513250351
430;0.9637826681137085;0.12389608472585678;0.922041118144989;0.2191806137561798
431;0.9718309640884399;0.1211668998003006;0.9223954677581787;0.21905085444450378
432;0.9698188900947571;0.10842831432819366;0.9234585165977478;0.21936312317848206
433;0.9778671860694885;0.1073792427778244;0.9234585165977478;0.21996581554412842
434;0.9718309640884399;0.11006218194961548;0.9238129258155823;0.21974682807922363
435;0.9738430380821228;0.11834399402141571;0.9223954677581787;0.21896544098854065
436;0.9778671860694885;0.11213463544845581;0.922041118144989;0.21864734590053558
437;0.9758551120758057;0.10644572228193283;0.9223954677581787;0.21817375719547272
438;0.9778671860694885;0.10334379971027374;0.9227498173713684;0.21802327036857605
439;0.9758551120758057;0.10654634237289429;0.9223954677581787;0.21798188984394073
440;0.9758551120758057;0.11349793523550034;0.924167275428772;0.21693409979343414
441;0.9798792600631714;0.10587430000305176;0.924167275428772;0.2165840119123459
442;0.9818913340568542;0.10592012107372284;0.9238129258155823;0.21666119992733002
443;0.9738430380821228;0.10919835418462753;0.924167275428772;0.21648339927196503
444;0.9698188900947571;0.11314474046230316;0.9245216250419617;0.21676181256771088
445;0.9678068161010742;0.1150411069393158;0.9245216250419617;0.21670421957969666
446;0.9678068161010742;0.1171344667673111;0.9238129258155823;0.21681326627731323
447;0.9738430380821228;0.11085779964923859;0.9238129258155823;0.21686653792858124
448;0.9758551120758057;0.11179952323436737;0.9234585165977478;0.21731995046138763
449;0.9778671860694885;0.11182417720556259;0.9238129258155823;0.21695373952388763
450;0.9778671860694885;0.10414275527000427;0.9248759746551514;0.216359481215477
451;0.9738430380821228;0.1072266548871994;0.924167275428772;0.216085284948349
452;0.9879275560379028;0.09860774129629135;0.9245216250419617;0.21625423431396484
453;0.9758551120758057;0.10664410889148712;0.9238129258155823;0.21607543528079987
454;0.9778671860694885;0.10791518539190292;0.9234585165977478;0.21606282889842987
455;0.9758551120758057;0.10577646642923355;0.9234585165977478;0.21654027700424194
456;0.9818913340568542;0.09998996555805206;0.924167275428772;0.21611317992210388
457;0.9778671860694885;0.10644202679395676;0.9248759746551514;0.21597696840763092
458;0.9899396300315857;0.09755630791187286;0.924167275428772;0.21553555130958557
459;0.9738430380821228;0.11312159150838852;0.924167275428772;0.21532069146633148
460;0.9818913340568542;0.0988394021987915;0.9245216250419617;0.2158406674861908
461;0.9718309640884399;0.10523034632205963;0.9248759746551514;0.2157028317451477
462;0.9738430380821228;0.10447495430707932;0.9248759746551514;0.21553674340248108
463;0.9778671860694885;0.1035967692732811;0.9252303242683411;0.21556657552719116
464;0.9818913340568542;0.1020289957523346;0.9252303242683411;0.21553736925125122
465;0.9798792600631714;0.09854617714881897;0.9252303242683411;0.21524973213672638
466;0.9798792600631714;0.1007123589515686;0.9248759746551514;0.21493110060691833
467;0.9798792600631714;0.10041523724794388;0.9259390234947205;0.21418295800685883
468;0.9839034080505371;0.09920427948236465;0.9262934327125549;0.21398742496967316
469;0.9758551120758057;0.1086195856332779;0.9262934327125549;0.21397827565670013
470;0.98591548204422;0.09923756867647171;0.9255846738815308;0.21439939737319946
471;0.9798792600631714;0.09364184737205505;0.9252303242683411;0.21449081599712372
472;0.9879275560379028;0.09410358220338821;0.9259390234947205;0.2144588679075241
473;0.9758551120758057;0.10802523791790009;0.9252303242683411;0.21476200222969055
474;0.9758551120758057;0.09637460112571716;0.9252303242683411;0.21475645899772644
475;0.9778671860694885;0.10302343964576721;0.9259390234947205;0.21493694186210632
476;0.9899396300315857;0.0992792546749115;0.9259390234947205;0.21534328162670135
477;0.98591548204422;0.09650124609470367;0.9262934327125549;0.21500176191329956
478;0.9758551120758057;0.11449753493070602;0.9262934327125549;0.21379771828651428
479;0.9818913340568542;0.09603635221719742;0.9266477823257446;0.21380546689033508
480;0.9839034080505371;0.0937628224492073;0.9270021319389343;0.21395418047904968
481;0.9657947421073914;0.11506782472133636;0.9262934327125549;0.2139928936958313
482;0.98591548204422;0.09039431065320969;0.9270021319389343;0.2139206975698471
483;0.9778671860694885;0.10127081722021103;0.9266477823257446;0.21437568962574005
484;0.9778671860694885;0.11161202937364578;0.9262934327125549;0.21471093595027924
485;0.98591548204422;0.09861321747303009;0.9262934327125549;0.21471445262432098
486;0.9738430380821228;0.09891453385353088;0.9270021319389343;0.2143266201019287
487;0.9818913340568542;0.09607246518135071;0.9270021319389343;0.2135598063468933
488;0.9778671860694885;0.10379525274038315;0.9277108311653137;0.21344596147537231
489;0.9758551120758057;0.0983356237411499;0.9277108311653137;0.21396823227405548
490;0.9839034080505371;0.09142153710126877;0.927356481552124;0.21416187286376953
491;0.9778671860694885;0.10310196131467819;0.9277108311653137;0.21393120288848877
492;0.98591548204422;0.0949399322271347;0.927356481552124;0.21373334527015686
493;0.9839034080505371;0.0995890274643898;0.9277108311653137;0.2139388918876648
494;0.9818913340568542;0.10022471845149994;0.9277108311653137;0.2137647271156311
495;0.9839034080505371;0.10004109889268875;0.927356481552124;0.21367032825946808
496;0.9798792600631714;0.09934179484844208;0.9277108311653137;0.21357016265392303
497;0.9798792600631714;0.0975915864109993;0.9277108311653137;0.2137906849384308
498;0.9698188900947571;0.1086590513586998;0.9284195899963379;0.21381305158138275
499;0.9778671860694885;0.09415709227323532;0.9291282892227173;0.21406759321689606
0;0.9617705941200256;0.1412855088710785;0.9277108311653137;0.21362289786338806
1;0.9577465057373047;0.14840373396873474;0.9266477823257446;0.21343523263931274
2;0.9718309640884399;0.13247041404247284;0.9259390234947205;0.21413622796535492
3;0.9557344317436218;0.14885467290878296;0.9255846738815308;0.21494288742542267
4;0.9678068161010742;0.13250741362571716;0.9262934327125549;0.21575842797756195
5;0.9678068161010742;0.15928591787815094;0.9259390234947205;0.2158021479845047
6;0.9657947421073914;0.137226864695549;0.9259390234947205;0.21564707159996033
7;0.9637826681137085;0.13344009220600128;0.9255846738815308;0.21619410812854767
8;0.9637826681137085;0.1339966356754303;0.9252303242683411;0.2166079580783844
9;0.9758551120758057;0.1372685432434082;0.9248759746551514;0.21707238256931305
10;0.9698188900947571;0.13138753175735474;0.9238129258155823;0.2177477926015854
11;0.9657947421073914;0.14737430214881897;0.9245216250419617;0.2175666093826294
12;0.9758551120758057;0.125576913356781;0.924167275428772;0.21864177286624908
13;0.9738430380821228;0.12830638885498047;0.9245216250419617;0.2184956967830658
14;0.9718309640884399;0.1376262754201889;0.924167275428772;0.21838897466659546
15;0.9718309640884399;0.12635362148284912;0.9238129258155823;0.2178228348493576
16;0.9778671860694885;0.11585761606693268;0.9248759746551514;0.21840247511863708
17;0.9778671860694885;0.12275099009275436;0.9245216250419617;0.21887120604515076
18;0.9678068161010742;0.1412414163351059;0.9245216250419617;0.21922962367534637
19;0.953722357749939;0.15528027713298798;0.9245216250419617;0.21847154200077057
20;0.9798792600631714;0.11943906545639038;0.9248759746551514;0.21856755018234253
21;0.9818913340568542;0.11457697302103043;0.9245216250419617;0.21868909895420074
22;0.9657947421073914;0.1261335015296936;0.9245216250419617;0.2187308371067047
23;0.9678068161010742;0.12598960101604462;0.9245216250419617;0.2191564440727234
24;0.9718309640884399;0.13042646646499634;0.9245216250419617;0.21864570677280426
25;0.9818913340568542;0.11156882345676422;0.924167275428772;0.2187066376209259
26;0.9577465057373047;0.1420656442642212;0.9245216250419617;0.21904070675373077
27;0.9577465057373047;0.13672775030136108;0.9245216250419617;0.21947014331817627
28;0.9758551120758057;0.11935826390981674;0.9245216250419617;0.219781756401062
29;0.9637826681137085;0.14749373495578766;0.9252303242683411;0.21902011334896088
30;0.9758551120758057;0.12556664645671844;0.9252303242683411;0.21941784024238586
31;0.9678068161010742;0.12772786617279053;0.924167275428772;0.22008655965328217
0;0.6639838814735413;0.9154306650161743;0.6332388520240784;0.8417338728904724
1;0.6559355854988098;0.9258912205696106;0.6389085650444031;0.8167315125465393
2;0.6861166954040527;0.8720411062240601;0.6459957361221313;0.7950029373168945
3;0.6941649913787842;0.8408970236778259;0.6545003652572632;0.7753381133079529
4;0.6921529173851013;0.7785614728927612;0.6601700782775879;0.7577273845672607
5;0.6740442514419556;0.8292422294616699;0.6669028997421265;0.7431340217590332
6;0.6901408433914185;0.8406567573547363;0.672572672367096;0.7291038036346436
7;0.6881287693977356;0.7976904511451721;0.6754075288772583;0.7166760563850403
8;0.696177065372467;0.7686647176742554;0.6800141930580139;0.7031305432319641
9;0.7102615833282471;0.7545759677886963;0.6824946999549866;0.6923589706420898
10;0.7122736573219299;0.7324361205101013;0.6902905702590942;0.6826571822166443
11;0.72635817527771;0.7460658550262451;0.6927710771560669;0.6737373471260071
12;0.7162978053092957;0.7631669044494629;0.6941885352134705;0.6647902727127075
13;0.7303823232650757;0.7156374454498291;0.6987951993942261;0.6558019518852234
14;0.7203219532966614;0.6958930492401123;0.7026931047439575;0.6465559601783752
15;0.7203219532966614;0.6950912475585938;0.7065910696983337;0.6372883915901184
16;0.7344064116477966;0.6828891038894653;0.7133238911628723;0.6292228698730469
17;0.72635817527771;0.6718948483467102;0.7197023630142212;0.6219961047172546
18;0.7444667816162109;0.6606858968734741;0.7246633768081665;0.6146837472915649
19;0.7444667816162109;0.6185769438743591;0.7292700409889221;0.6082213521003723
20;0.7364184856414795;0.6246100068092346;0.7335222959518433;0.6011514663696289
21;0.7283702492713928;0.6401337385177612;0.738837718963623;0.5940689444541931
22;0.7505030035972595;0.6184182167053223;0.740963876247406;0.5883893370628357
23;0.7464788556098938;0.6141332983970642;0.7427356243133545;0.5817579627037048
24;0.7444667816162109;0.6010107398033142;0.743090033531189;0.5765456557273865
25;0.7706237435340881;0.5940353274345398;0.7473422884941101;0.5703904628753662
26;0.7565392255783081;0.584231972694397;0.7512402534484863;0.5648486018180847
27;0.7605633735656738;0.600766658782959;0.7540751099586487;0.5585229992866516
28;0.7686116695404053;0.61241215467453;0.756909966468811;0.5520408749580383
29;0.7806841135025024;0.5645033717155457;0.7586817741394043;0.5469813942909241
30;0.7545271515846252;0.575408399105072;0.7622253894805908;0.5414150953292847
31;0.7545271515846252;0.5879935026168823;0.7647058963775635;0.5366017818450928
32;0.7927565574645996;0.5185996294021606;0.7686038017272949;0.5331042408943176
33;0.7605633735656738;0.6299915313720703;0.7707299590110779;0.5288995504379272
34;0.7786720395088196;0.5423935651779175;0.7739192247390747;0.5245133638381958
35;0.7826961874961853;0.5412211418151855;0.7778171300888062;0.5202322602272034
36;0.786720335483551;0.5556065440177917;0.7792345881462097;0.5164767503738403
37;0.7887324094772339;0.49646660685539246;0.7813607454299927;0.5126282572746277
38;0.7927565574645996;0.5253540873527527;0.7838412523269653;0.5080820322036743
39;0.7887324094772339;0.5390298962593079;0.7849043011665344;0.5042983889579773
40;0.7947686314582825;0.507064938545227;0.7870304584503174;0.5008406639099121
41;0.7987927794456482;0.5013121962547302;0.7880935668945312;0.4974914491176605
42;0.800804853439331;0.4943219721317291;0.7923458814620972;0.4941062331199646
43;0.8048290014266968;0.5115785002708435;0.793763279914856;0.49028676748275757
44;0.7987927794456482;0.48767754435539246;0.7951807379722595;0.485556423664093
45;0.8229376077651978;0.47343721985816956;0.7997874021530151;0.48127281665802
46;0.8148893117904663;0.48574352264404297;0.8001417517662048;0.47903257608413696
47;0.8128772377967834;0.47119858860969543;0.8043940663337708;0.4754126965999603
48;0.7847082614898682;0.5275006294250488;0.8051027655601501;0.4721207320690155
49;0.8028169274330139;0.48493123054504395;0.8065202236175537;0.4687930941581726
50;0.7947686314582825;0.5118091106414795;0.8075832724571228;0.46667933464050293
51;0.8249496817588806;0.4450669586658478;0.8097094297409058;0.4640750288963318
52;0.8088530898094177;0.4599582552909851;0.8118355870246887;0.46089139580726624
53;0.8148893117904663;0.5017341375350952;0.8128986358642578;0.457507848739624
54;0.8269617557525635;0.429389089345932;0.8146704435348511;0.4546169638633728
55;0.8329979777336121;0.4538106322288513;0.8160879015922546;0.4517650902271271
56;0.8329979777336121;0.4477662742137909;0.8178596496582031;0.4482399523258209
57;0.8289738297462463;0.4211709797382355;0.8196314573287964;0.44584447145462036
58;0.8329979777336121;0.4627159833908081;0.8210489153862;0.4436599612236023
59;0.8350100517272949;0.4460380971431732;0.818922758102417;0.44222530722618103
60;0.8229376077651978;0.43991780281066895;0.8210489153862;0.43866658210754395
61;0.8289738297462463;0.43397021293640137;0.822111964225769;0.4368590712547302
62;0.8229376077651978;0.44938015937805176;0.8224663138389587;0.434135377407074
63;0.8571428656578064;0.4257933795452118;0.8224663138389587;0.4324010908603668
64;0.818913459777832;0.44633015990257263;0.8231750726699829;0.4313824772834778
65;0.8551307916641235;0.3765416741371155;0.8231750726699829;0.4297884702682495
66;0.8229376077651978;0.4363357722759247;0.8260099291801453;0.42807742953300476
67;0.8350100517272949;0.43521344661712646;0.8284904360771179;0.42533591389656067
68;0.8511066436767578;0.41010525822639465;0.8291991353034973;0.42275941371917725
69;0.8450704216957092;0.4197233021259308;0.829553484916687;0.4205639362335205
70;0.8450704216957092;0.3898385763168335;0.8313252925872803;0.4189557731151581
71;0.8531187176704407;0.4159500300884247;0.8313252925872803;0.41602176427841187
72;0.8511066436767578;0.4349752366542816;0.8334514498710632;0.4152549207210541
73;0.8229376077651978;0.4140844941139221;0.8341601490974426;0.41388756036758423
74;0.8370221257209778;0.42713528871536255;0.8348689079284668;0.4119865596294403
75;0.8370221257209778;0.4000389873981476;0.8345145583152771;0.4106319546699524
76;0.8450704216957092;0.39568740129470825;0.8341601490974426;0.40985962748527527
77;0.8269617557525635;0.4050460457801819;0.8366406559944153;0.40745922923088074
78;0.8531187176704407;0.38556069135665894;0.8366406559944153;0.40580347180366516
79;0.8390341997146606;0.4003620147705078;0.8369950652122498;0.4039382040500641
80;0.8450704216957092;0.3992404341697693;0.8384124636650085;0.40086624026298523
81;0.8531187176704407;0.39385393261909485;0.8394755721092224;0.39763376116752625
82;0.8651911616325378;0.39068883657455444;0.8408929705619812;0.395769864320755
83;0.8450704216957092;0.37480849027633667;0.8423104286193848;0.394175261259079
84;0.8511066436767578;0.40123260021209717;0.8437278270721436;0.39347586035728455
85;0.8712273836135864;0.36609065532684326;0.8447909355163574;0.39130082726478577
86;0.8651911616325378;0.3796868920326233;0.8458539843559265;0.38891422748565674
87;0.8531187176704407;0.38519585132598877;0.8472714424133301;0.3866077959537506
88;0.8611670136451721;0.36970391869544983;0.8472714424133301;0.38695046305656433
89;0.863179087638855;0.36450204253196716;0.8472714424133301;0.38654443621635437
90;0.8712273836135864;0.3769683837890625;0.8483344912528992;0.3844712972640991
91;0.8571428656578064;0.35055428743362427;0.8490432500839233;0.38265132904052734
92;0.8651911616325378;0.33720919489860535;0.849397599697113;0.3809570074081421
93;0.8571428656578064;0.37122806906700134;0.849397599697113;0.3808095455169678
94;0.8692153096199036;0.3656901717185974;0.8501062989234924;0.37944069504737854
95;0.8611670136451721;0.36563217639923096;0.8508149981498718;0.3792281746864319
96;0.8511066436767578;0.3877531886100769;0.8511694073677063;0.3779781460762024
97;0.8470824956893921;0.38600677251815796;0.8518781065940857;0.37723949551582336
98;0.8571428656578064;0.3668714761734009;0.8532955646514893;0.3752813935279846
99;0.8672032356262207;0.3623969852924347;0.853649914264679;0.37422361969947815
100;0.8812877535820007;0.3180888295173645;0.8554216623306274;0.3724319040775299
101;0.8611670136451721;0.34740492701530457;0.8564847707748413;0.37121784687042236
102;0.8672032356262207;0.3369371294975281;0.854712963104248;0.3710995018482208
103;0.895372211933136;0.32644936442375183;0.8550673127174377;0.37055861949920654
104;0.8913480639457703;0.31909000873565674;0.8575478196144104;0.36834579706192017
105;0.8692153096199036;0.3546445071697235;0.8600283265113831;0.36530613899230957
106;0.8692153096199036;0.34432631731033325;0.8607370853424072;0.36284708976745605
107;0.877263605594635;0.3306078612804413;0.8618001341819763;0.3618670701980591
108;0.8672032356262207;0.3447057902812958;0.8618001341819763;0.3606175482273102
109;0.8732394576072693;0.3375462293624878;0.8625088334083557;0.35948672890663147
110;0.8893359899520874;0.32157376408576965;0.8607370853424072;0.3566904366016388
111;0.8893359899520874;0.30946823954582214;0.8625088334083557;0.35642483830451965
112;0.8853118419647217;0.326875239610672;0.8628632426261902;0.35535815358161926
113;0.8873239159584045;0.33013206720352173;0.8628632426261902;0.35490506887435913
114;0.8672032356262207;0.3379065990447998;0.8632175922393799;0.3535025119781494
115;0.8812877535820007;0.3231523036956787;0.8635719418525696;0.3533661961555481
116;0.8752515316009521;0.34478235244750977;0.8632175922393799;0.3520996570587158
117;0.8672032356262207;0.33609622716903687;0.864280641078949;0.3505653738975525
118;0.9014084339141846;0.3241861164569855;0.8635719418525696;0.34987130761146545
119;0.863179087638855;0.33528611063957214;0.8639262914657593;0.34991949796676636
120;0.8832998275756836;0.31227216124534607;0.8639262914657593;0.35024404525756836
121;0.8853118419647217;0.31535783410072327;0.8649893403053284;0.3488818407058716
122;0.8873239159584045;0.3128529191017151;0.8671154975891113;0.3462202847003937
123;0.877263605594635;0.32110917568206787;0.8667611479759216;0.3443867862224579
124;0.8853118419647217;0.3097201883792877;0.8664067983627319;0.3435894548892975
125;0.8853118419647217;0.3130342662334442;0.8674699068069458;0.3435295522212982
126;0.8832998275756836;0.3039981722831726;0.8674699068069458;0.34403088688850403
127;0.8933601379394531;0.30800455808639526;0.8678242564201355;0.3429994285106659
128;0.8933601379394531;0.3119264841079712;0.8674699068069458;0.3412531316280365
129;0.8853118419647217;0.2999362647533417;0.8671154975891113;0.3407231569290161
130;0.9034205079078674;0.2837808132171631;0.8681786060333252;0.3406403362751007
131;0.8873239159584045;0.2996678948402405;0.8678242564201355;0.3388475179672241
132;0.8893359899520874;0.29568806290626526;0.8685329556465149;0.337487131357193
133;0.8933601379394531;0.30069345235824585;0.8688873052597046;0.336750864982605
134;0.8993963599205017;0.2949964106082916;0.869596004486084;0.33574315905570984
135;0.9014084339141846;0.29811981320381165;0.8699504137039185;0.33533719182014465
136;0.8812877535820007;0.30299311876296997;0.869596004486084;0.33478984236717224
137;0.9074446558952332;0.30163899064064026;0.8731396198272705;0.3318839967250824
138;0.8973842859268188;0.29368284344673157;0.8731396198272705;0.3317488133907318
139;0.895372211933136;0.3037397265434265;0.8745570778846741;0.33165237307548523
140;0.9054325819015503;0.26830974221229553;0.8731396198272705;0.332305371761322
141;0.8893359899520874;0.3122783303260803;0.8727852702140808;0.33305248618125916
142;0.9014084339141846;0.27375859022140503;0.8738483190536499;0.33234313130378723
143;0.9014084339141846;0.2898309528827667;0.8742026686668396;0.33127561211586
144;0.8893359899520874;0.30319398641586304;0.8759744763374329;0.32923421263694763
145;0.8973842859268188;0.28409138321876526;0.8766831755638123;0.3269588351249695
146;0.8873239159584045;0.3221486806869507;0.8773919343948364;0.3255334496498108
147;0.8933601379394531;0.3004859387874603;0.8773919343948364;0.3239975571632385
148;0.8913480639457703;0.2762173116207123;0.8770375847816467;0.3235682547092438
149;0.895372211933136;0.2953493595123291;0.8784549832344055;0.32234805822372437
150;0.9054325819015503;0.2735160291194916;0.8784549832344055;0.3220809996128082
151;0.8993963599205017;0.2939037084579468;0.8788093328475952;0.32049494981765747
152;0.9074446558952332;0.2751023471355438;0.8795180916786194;0.32046598196029663
153;0.9034205079078674;0.2784985303878784;0.8788093328475952;0.3205459713935852
154;0.8913480639457703;0.31456616520881653;0.8788093328475952;0.3205990195274353
155;0.895372211933136;0.2837742865085602;0.8798724412918091;0.31993433833122253
156;0.9054325819015503;0.2709057033061981;0.8809354901313782;0.31932252645492554
157;0.9034205079078674;0.27847298979759216;0.881998598575592;0.31871283054351807
158;0.8933601379394531;0.2855956554412842;0.8812898397445679;0.31964242458343506
159;0.8993963599205017;0.26633918285369873;0.881998598575592;0.3185097277164459
160;0.8913480639457703;0.28667542338371277;0.8827072978019714;0.3178192377090454
161;0.9034205079078674;0.27916502952575684;0.8837703466415405;0.31511232256889343
162;0.909456729888916;0.2757684588432312;0.8830616474151611;0.31322747468948364
163;0.9074446558952332;0.2909354269504547;0.8851878046989441;0.31157606840133667
164;0.9074446558952332;0.26963120698928833;0.8848334550857544;0.31070220470428467
165;0.8993963599205017;0.28069019317626953;0.8848334550857544;0.31130459904670715
166;0.9074446558952332;0.277053564786911;0.8844791054725647;0.31026729941368103
167;0.9134808778762817;0.24774204194545746;0.884124755859375;0.3100902736186981
168;0.9134808778762817;0.24095690250396729;0.887313961982727;0.3082647919654846
169;0.9215291738510132;0.24285613000392914;0.887313961982727;0.308221697807312
170;0.8993963599205017;0.2642686069011688;0.8880226612091064;0.3065832853317261
171;0.9134808778762817;0.26246923208236694;0.8876683115959167;0.30648067593574524
172;0.9154929518699646;0.28039786219596863;0.886250913143158;0.30795466899871826
173;0.8933601379394531;0.28675714135169983;0.8866052627563477;0.3071519732475281
174;0.9154929518699646;0.25682806968688965;0.8866052627563477;0.30847597122192383
175;0.895372211933136;0.27086544036865234;0.8866052627563477;0.3082445561885834
176;0.9154929518699646;0.243368998169899;0.887313961982727;0.30813637375831604
177;0.9175050258636475;0.26828667521476746;0.8866052627563477;0.30848708748817444
178;0.9054325819015503;0.2834413945674896;0.8866052627563477;0.30797964334487915
179;0.9195170998573303;0.24978673458099365;0.886250913143158;0.3083021640777588
180;0.9034205079078674;0.26654356718063354;0.8876683115959167;0.3071221113204956
181;0.9195170998573303;0.26458540558815;0.8880226612091064;0.3054125905036926
182;0.9154929518699646;0.258192241191864;0.88944011926651;0.304029643535614
183;0.923541247844696;0.24380125105381012;0.8890857696533203;0.3028194308280945
184;0.909456729888916;0.27390924096107483;0.88944011926651;0.3020476698875427
185;0.9074446558952332;0.2524626553058624;0.88944011926651;0.30236560106277466
186;0.8993963599205017;0.2859553396701813;0.88944011926651;0.30117887258529663
187;0.9295774698257446;0.22841818630695343;0.8890857696533203;0.30195555090904236
188;0.923541247844696;0.24794921278953552;0.8887314200401306;0.3020486831665039
189;0.9175050258636475;0.25618550181388855;0.88944011926651;0.3005794286727905
190;0.9215291738510132;0.2536979019641876;0.8905031681060791;0.29958537220954895
191;0.9195170998573303;0.24877168238162994;0.8912119269371033;0.2983175814151764
192;0.9154929518699646;0.24234335124492645;0.8926293253898621;0.29736748337745667
193;0.9114688038825989;0.247273251414299;0.8926293253898621;0.2971697151660919
194;0.9275653958320618;0.23589996993541718;0.8926293253898621;0.2970223128795624
195;0.923541247844696;0.2514563500881195;0.8929836750030518;0.2964456379413605
196;0.9154929518699646;0.23646509647369385;0.8933380842208862;0.2961849272251129
197;0.9175050258636475;0.275608628988266;0.8933380842208862;0.29558736085891724
198;0.9195170998573303;0.25529471039772034;0.8933380842208862;0.29502514004707336
199;0.9215291738510132;0.23120565712451935;0.8933380842208862;0.29427894949913025
200;0.9275653958320618;0.23311810195446014;0.8933380842208862;0.29371652007102966
201;0.9255533218383789;0.2352403998374939;0.8940467834472656;0.293742835521698
202;0.9014084339141846;0.2616010308265686;0.8936924338340759;0.29325827956199646
203;0.8973842859268188;0.24899226427078247;0.8940467834472656;0.29223519563674927
204;0.9154929518699646;0.2526116371154785;0.8933380842208862;0.2929094433784485
205;0.9215291738510132;0.24278375506401062;0.8929836750030518;0.2928972542285919
206;0.9215291738510132;0.23628492653369904;0.8929836750030518;0.2927585542201996
207;0.9054325819015503;0.2811650335788727;0.8933380842208862;0.29270997643470764
208;0.9134808778762817;0.23505660891532898;0.8933380842208862;0.29199540615081787
