epoch;acc;loss;val_acc;val_loss
112;0.8229376077651978;3.115950584411621;0.849397599697113;3.055555820465088
113;0.8329979777336121;3.0493946075439453;0.849397599697113;3.0536088943481445
114;0.8128772377967834;3.1213319301605225;0.8486889004707336;3.051544189453125
115;0.818913459777832;3.116436004638672;0.849397599697113;3.0494863986968994
116;0.8309859037399292;2.9656996726989746;0.8501062989234924;3.047670602798462
117;0.818913459777832;3.0582847595214844;0.8504606485366821;3.0453670024871826
118;0.8531187176704407;3.049527406692505;0.8508149981498718;3.043207883834839
119;0.8269617557525635;3.0839593410491943;0.8504606485366821;3.041102170944214
120;0.8289738297462463;3.054694890975952;0.8504606485366821;3.039012908935547
121;0.8410462737083435;3.0349347591400146;0.8504606485366821;3.0372235774993896
122;0.8169013857841492;3.1090292930603027;0.851523756980896;3.035249710083008
123;0.8249496817588806;3.0901646614074707;0.8518781065940857;3.033466100692749
124;0.849094569683075;3.07487416267395;0.8522324562072754;3.0318193435668945
125;0.8249496817588806;3.102233409881592;0.8522324562072754;3.0298495292663574
126;0.8249496817588806;3.0714480876922607;0.8525868058204651;3.0280954837799072
127;0.8329979777336121;3.035823345184326;0.8529411554336548;3.026339054107666
128;0.8289738297462463;3.059847831726074;0.8529411554336548;3.0246047973632812
129;0.818913459777832;3.060912847518921;0.8529411554336548;3.0229692459106445
130;0.8229376077651978;3.0630197525024414;0.8532955646514893;3.0211760997772217
131;0.8108651638031006;3.0722272396087646;0.8543586134910583;3.019131660461426
132;0.8309859037399292;3.0432350635528564;0.8543586134910583;3.0170514583587646
133;0.8229376077651978;3.001197099685669;0.8550673127174377;3.0151376724243164
134;0.8329979777336121;3.0278728008270264;0.8554216623306274;3.013237953186035
135;0.8209255337715149;3.104759454727173;0.8554216623306274;3.011296272277832
136;0.8169013857841492;3.076904296875;0.8557760715484619;3.009530544281006
137;0.8450704216957092;2.986572742462158;0.8571934700012207;3.007725954055786
138;0.8088530898094177;3.101358652114868;0.8571934700012207;3.00612473487854
139;0.8229376077651978;3.091479539871216;0.856839120388031;3.0045385360717773
140;0.8309859037399292;3.0500686168670654;0.8571934700012207;3.0028417110443115
141;0.8370221257209778;3.0556602478027344;0.8571934700012207;3.0013232231140137
142;0.8249496817588806;3.043527841567993;0.8571934700012207;2.999657392501831
143;0.8309859037399292;2.9898481369018555;0.8575478196144104;2.997843027114868
144;0.8450704216957092;2.9587032794952393;0.8579021692276001;2.9960968494415283
145;0.8390341997146606;3.0106611251831055;0.8579021692276001;2.99426007270813
146;0.8350100517272949;3.0871381759643555;0.8579021692276001;2.992671012878418
147;0.8390341997146606;3.029226064682007;0.8586109280586243;2.9911258220672607
148;0.8470824956893921;3.0037341117858887;0.8586109280586243;2.9896676540374756
149;0.8289738297462463;3.0074210166931152;0.8596739768981934;2.987884998321533
150;0.8450704216957092;2.9936466217041016;0.8603827357292175;2.9863548278808594
151;0.8148893117904663;3.0952017307281494;0.8603827357292175;2.9849321842193604
152;0.8269617557525635;3.0257182121276855;0.8603827357292175;2.983112335205078
153;0.8390341997146606;2.9975571632385254;0.8603827357292175;2.9813194274902344
154;0.8350100517272949;3.0221784114837646;0.8607370853424072;2.9793360233306885
155;0.8430583477020264;3.0477066040039062;0.8607370853424072;2.977630853652954
156;0.8309859037399292;3.075906753540039;0.8610914349555969;2.975905418395996
157;0.8329979777336121;3.021822452545166;0.8610914349555969;2.974301815032959
158;0.8410462737083435;2.9977614879608154;0.8610914349555969;2.97259259223938
159;0.8350100517272949;3.0101261138916016;0.8610914349555969;2.970991373062134
160;0.8269617557525635;2.983266830444336;0.8607370853424072;2.9694626331329346
161;0.849094569683075;2.9809277057647705;0.8607370853424072;2.9679436683654785
162;0.8511066436767578;2.91471004486084;0.8607370853424072;2.966527223587036
163;0.8410462737083435;2.9558804035186768;0.8610914349555969;2.965205430984497
164;0.8611670136451721;2.9266021251678467;0.8610914349555969;2.9637858867645264
165;0.8350100517272949;3.0007874965667725;0.8610914349555969;2.9623732566833496
166;0.8450704216957092;2.9760494232177734;0.8614457845687866;2.961048126220703
167;0.849094569683075;2.9758453369140625;0.8618001341819763;2.959397315979004
168;0.8350100517272949;2.966184139251709;0.8618001341819763;2.9578933715820312
169;0.8511066436767578;2.9748647212982178;0.862154483795166;2.956669569015503
170;0.8551307916641235;2.966465950012207;0.862154483795166;2.955066680908203
171;0.8611670136451721;2.8908724784851074;0.8625088334083557;2.9536218643188477
172;0.8390341997146606;2.9810965061187744;0.8635719418525696;2.9521138668060303
173;0.849094569683075;2.9883573055267334;0.8635719418525696;2.9507133960723877
174;0.8410462737083435;2.986732006072998;0.8646349906921387;2.949554443359375
175;0.8088530898094177;3.0852901935577393;0.864280641078949;2.948416233062744
176;0.8329979777336121;3.0360512733459473;0.8649893403053284;2.9471681118011475
177;0.8531187176704407;2.9724435806274414;0.8653437495231628;2.945801019668579
178;0.8249496817588806;3.0040225982666016;0.8649893403053284;2.944500684738159
179;0.8450704216957092;2.9903104305267334;0.8649893403053284;2.94338059425354
180;0.8531187176704407;2.9440126419067383;0.8649893403053284;2.942064046859741
181;0.849094569683075;2.9783380031585693;0.8649893403053284;2.9407920837402344
182;0.8470824956893921;2.9527969360351562;0.8646349906921387;2.9395573139190674
183;0.8511066436767578;2.932668447494507;0.8649893403053284;2.938271999359131
184;0.8329979777336121;2.9850757122039795;0.8653437495231628;2.9368746280670166
185;0.8249496817588806;2.995144844055176;0.8653437495231628;2.935537815093994
186;0.8571428656578064;2.89345645904541;0.8656980991363525;2.9342100620269775
187;0.8672032356262207;2.8821957111358643;0.8660524487495422;2.9329752922058105
188;0.8370221257209778;2.9826173782348633;0.8664067983627319;2.931701421737671
189;0.863179087638855;2.9292404651641846;0.8664067983627319;2.930516242980957
190;0.8370221257209778;3.0012850761413574;0.8660524487495422;2.9294016361236572
191;0.8611670136451721;2.9076406955718994;0.8660524487495422;2.928199529647827
192;0.8712273836135864;2.841179370880127;0.8656980991363525;2.927138566970825
193;0.8450704216957092;3.0286941528320312;0.8656980991363525;2.9258832931518555
194;0.8410462737083435;3.0088672637939453;0.8656980991363525;2.9246466159820557
195;0.8672032356262207;2.853778839111328;0.8660524487495422;2.923433303833008
196;0.8571428656578064;2.9090077877044678;0.8671154975891113;2.9222936630249023
197;0.8390341997146606;2.9886279106140137;0.8671154975891113;2.9213874340057373
198;0.8309859037399292;2.9631950855255127;0.8674699068069458;2.920151948928833
199;0.8309859037399292;2.9621543884277344;0.8681786060333252;2.91867995262146
200;0.8551307916641235;2.912266969680786;0.8678242564201355;2.917504072189331
201;0.8350100517272949;2.9687111377716064;0.8678242564201355;2.9165074825286865
202;0.849094569683075;2.9112350940704346;0.8678242564201355;2.91544771194458
203;0.8470824956893921;2.9087202548980713;0.8678242564201355;2.9144060611724854
204;0.8269617557525635;2.9900286197662354;0.8681786060333252;2.9135334491729736
205;0.8390341997146606;2.9170491695404053;0.8685329556465149;2.912590742111206
206;0.8511066436767578;2.9116122722625732;0.8685329556465149;2.9113967418670654
207;0.8350100517272949;2.9236900806427;0.8685329556465149;2.910252571105957
208;0.8551307916641235;2.865769863128662;0.8685329556465149;2.9091665744781494
209;0.849094569683075;2.9040660858154297;0.8692416548728943;2.908118724822998
210;0.8450704216957092;2.9644689559936523;0.8703047633171082;2.9069466590881348
211;0.8672032356262207;2.8984124660491943;0.8703047633171082;2.905888080596924
212;0.8571428656578064;2.8408591747283936;0.8703047633171082;2.904897928237915
213;0.8410462737083435;3.009737014770508;0.8710134625434875;2.903984308242798
214;0.8651911616325378;2.916797399520874;0.8706591129302979;2.9030251502990723
215;0.8370221257209778;2.9737226963043213;0.8710134625434875;2.9022042751312256
216;0.8511066436767578;2.955105781555176;0.8710134625434875;2.9013278484344482
217;0.8350100517272949;2.953737497329712;0.8710134625434875;2.9002110958099365
218;0.8752515316009521;2.8693926334381104;0.8710134625434875;2.8992862701416016
219;0.8651911616325378;2.8437795639038086;0.8710134625434875;2.898252248764038
220;0.8430583477020264;2.9384472370147705;0.8710134625434875;2.897383689880371
221;0.8370221257209778;3.0012266635894775;0.8713678121566772;2.89650297164917
222;0.8370221257209778;2.9865543842315674;0.8713678121566772;2.895519495010376
223;0.8350100517272949;2.98950457572937;0.8710134625434875;2.894345998764038
224;0.8410462737083435;2.8961896896362305;0.8710134625434875;2.8932948112487793
225;0.8531187176704407;2.8784406185150146;0.8710134625434875;2.8923141956329346
226;0.8591549396514893;2.8612756729125977;0.8713678121566772;2.8915371894836426
227;0.8370221257209778;2.9323625564575195;0.8720765709877014;2.8908936977386475
228;0.8611670136451721;2.886284112930298;0.8720765709877014;2.889894962310791
229;0.8309859037399292;2.938882827758789;0.8720765709877014;2.8887176513671875
230;0.8551307916641235;2.888880968093872;0.8724309206008911;2.8877763748168945
231;0.8531187176704407;2.9225587844848633;0.8727852702140808;2.8867363929748535
232;0.8470824956893921;2.9460208415985107;0.8731396198272705;2.885756731033325
233;0.8571428656578064;2.9014198780059814;0.8731396198272705;2.8846349716186523
234;0.8450704216957092;2.870053291320801;0.8731396198272705;2.8836257457733154
235;0.8551307916641235;2.921344041824341;0.8734939694404602;2.8823938369750977
236;0.849094569683075;2.9050326347351074;0.8734939694404602;2.8813533782958984
237;0.8430583477020264;2.91672682762146;0.8738483190536499;2.8803036212921143
238;0.863179087638855;2.8940305709838867;0.8738483190536499;2.8792622089385986
239;0.8692153096199036;2.826709747314453;0.8745570778846741;2.8784749507904053
240;0.8068410754203796;3.0175914764404297;0.8749114274978638;2.8775546550750732
241;0.8430583477020264;2.9555084705352783;0.8745570778846741;2.8766815662384033
242;0.8611670136451721;2.8343820571899414;0.8745570778846741;2.8757946491241455
243;0.8531187176704407;2.9237160682678223;0.8738483190536499;2.874958038330078
244;0.8470824956893921;2.8668711185455322;0.8742026686668396;2.8742458820343018
245;0.8551307916641235;2.8847427368164062;0.8745570778846741;2.8734354972839355
246;0.8611670136451721;2.868572235107422;0.8756201267242432;2.87251877784729
247;0.8390341997146606;2.9318532943725586;0.8756201267242432;2.8717024326324463
248;0.8651911616325378;2.8695833683013916;0.8766831755638123;2.8708088397979736
249;0.8450704216957092;2.902078866958618;0.8770375847816467;2.8699567317962646
250;0.849094569683075;2.9193527698516846;0.8766831755638123;2.8692634105682373
251;0.8651911616325378;2.855686902999878;0.8752657771110535;2.868504047393799
252;0.8571428656578064;2.896366596221924;0.8756201267242432;2.8677847385406494
253;0.8591549396514893;2.88533878326416;0.8756201267242432;2.8669397830963135
254;0.8410462737083435;3.009075880050659;0.8756201267242432;2.8661513328552246
255;0.8611670136451721;2.866361141204834;0.8756201267242432;2.8654935359954834
256;0.8350100517272949;2.9284493923187256;0.8759744763374329;2.8647356033325195
257;0.8531187176704407;2.8560822010040283;0.8759744763374329;2.863879919052124
258;0.863179087638855;2.8437259197235107;0.8773919343948364;2.8629677295684814
259;0.8209255337715149;3.04974627494812;0.8770375847816467;2.8621127605438232
260;0.8611670136451721;2.8783109188079834;0.8770375847816467;2.8612191677093506
261;0.8651911616325378;2.885409116744995;0.8777462840080261;2.860478639602661
262;0.849094569683075;2.927046537399292;0.8773919343948364;2.8595097064971924
263;0.8611670136451721;2.877345561981201;0.8773919343948364;2.85857892036438
264;0.8551307916641235;2.879349946975708;0.8770375847816467;2.8575735092163086
265;0.8591549396514893;2.8762924671173096;0.8770375847816467;2.856800079345703
266;0.849094569683075;2.917562484741211;0.8773919343948364;2.8561882972717285
267;0.8551307916641235;2.9027388095855713;0.8770375847816467;2.855717658996582
268;0.8551307916641235;2.91085147857666;0.8770375847816467;2.855194091796875
269;0.8611670136451721;2.8693528175354004;0.8766831755638123;2.854464530944824
270;0.877263605594635;2.8453354835510254;0.8766831755638123;2.853839874267578
271;0.8470824956893921;2.8711163997650146;0.8766831755638123;2.853060483932495
272;0.8672032356262207;2.8719773292541504;0.8770375847816467;2.852393627166748
273;0.8571428656578064;2.8691670894622803;0.8770375847816467;2.8516595363616943
274;0.8651911616325378;2.8413326740264893;0.8770375847816467;2.8509976863861084
275;0.8450704216957092;2.8604543209075928;0.8770375847816467;2.85025691986084
276;0.8712273836135864;2.804476737976074;0.8773919343948364;2.8495168685913086
277;0.8370221257209778;2.9546663761138916;0.8781006336212158;2.8487460613250732
278;0.8551307916641235;2.8815536499023438;0.8781006336212158;2.8480520248413086
279;0.863179087638855;2.850306987762451;0.8784549832344055;2.847395181655884
280;0.8732394576072693;2.8475422859191895;0.8784549832344055;2.846524715423584
281;0.8571428656578064;2.8738691806793213;0.8784549832344055;2.845808506011963
282;0.8370221257209778;2.9470231533050537;0.8791637420654297;2.8449299335479736
283;0.8611670136451721;2.8291144371032715;0.8795180916786194;2.8440310955047607
284;0.8531187176704407;2.8450422286987305;0.8798724412918091;2.843277931213379
285;0.8511066436767578;2.8899638652801514;0.8798724412918091;2.842454195022583
286;0.8430583477020264;2.908839225769043;0.8791637420654297;2.841707706451416
287;0.8430583477020264;2.8970961570739746;0.8791637420654297;2.8411004543304443
288;0.8410462737083435;2.8621809482574463;0.8795180916786194;2.8402905464172363
289;0.8551307916641235;2.838634729385376;0.8798724412918091;2.839493989944458
290;0.8551307916641235;2.866100311279297;0.8798724412918091;2.8387200832366943
291;0.8410462737083435;2.896894931793213;0.8798724412918091;2.838022232055664
292;0.8591549396514893;2.847836494445801;0.8802267909049988;2.8373289108276367
293;0.8531187176704407;2.8854079246520996;0.8798724412918091;2.8366951942443848
294;0.8470824956893921;2.903265953063965;0.8798724412918091;2.835965633392334
295;0.8571428656578064;2.789292335510254;0.8795180916786194;2.8351218700408936
296;0.818913459777832;2.9609272480010986;0.8802267909049988;2.834373950958252
297;0.8672032356262207;2.8587677478790283;0.8802267909049988;2.8335814476013184
298;0.8551307916641235;2.8113200664520264;0.8805811405181885;2.8329639434814453
299;0.8531187176704407;2.8760323524475098;0.8805811405181885;2.8321356773376465
300;0.8611670136451721;2.8631386756896973;0.8802267909049988;2.831400156021118
301;0.8611670136451721;2.833463191986084;0.8802267909049988;2.830657482147217
302;0.8792756795883179;2.807338237762451;0.8798724412918091;2.8298566341400146
303;0.863179087638855;2.799771547317505;0.8798724412918091;2.8292040824890137
304;0.8571428656578064;2.842954635620117;0.8798724412918091;2.8283958435058594
305;0.8712273836135864;2.8074452877044678;0.8798724412918091;2.8275833129882812
306;0.8752515316009521;2.814575433731079;0.8798724412918091;2.827021837234497
307;0.8591549396514893;2.805795669555664;0.8805811405181885;2.8264265060424805
308;0.849094569683075;2.8015987873077393;0.8805811405181885;2.8258111476898193
309;0.849094569683075;2.8839330673217773;0.8805811405181885;2.82528018951416
310;0.8551307916641235;2.892585039138794;0.8805811405181885;2.8247787952423096
311;0.8651911616325378;2.8453807830810547;0.8805811405181885;2.824183225631714
312;0.8591549396514893;2.8639705181121826;0.8809354901313782;2.8235509395599365
313;0.8430583477020264;2.840343475341797;0.8809354901313782;2.823218584060669
314;0.8752515316009521;2.8139796257019043;0.8805811405181885;2.822841167449951
315;0.8651911616325378;2.8325719833374023;0.8805811405181885;2.8223354816436768
316;0.8531187176704407;2.8461408615112305;0.8805811405181885;2.821870803833008
317;0.863179087638855;2.919142484664917;0.8805811405181885;2.821265935897827
318;0.849094569683075;2.8500630855560303;0.8805811405181885;2.820718765258789
319;0.8511066436767578;2.848170518875122;0.8805811405181885;2.8200883865356445
320;0.8712273836135864;2.836139440536499;0.8805811405181885;2.8194332122802734
321;0.8692153096199036;2.835022449493408;0.8805811405181885;2.8187966346740723
322;0.8551307916641235;2.825061321258545;0.8809354901313782;2.8181021213531494
323;0.8551307916641235;2.897831439971924;0.8812898397445679;2.8175408840179443
324;0.8672032356262207;2.8430426120758057;0.8812898397445679;2.8170549869537354
325;0.8591549396514893;2.8329999446868896;0.8812898397445679;2.8164379596710205
326;0.8571428656578064;2.8212218284606934;0.8812898397445679;2.8158626556396484
327;0.8611670136451721;2.8511180877685547;0.8812898397445679;2.8150579929351807
328;0.8692153096199036;2.848733425140381;0.8812898397445679;2.814419746398926
329;0.8430583477020264;2.8550899028778076;0.8812898397445679;2.8136963844299316
330;0.8571428656578064;2.86702561378479;0.8812898397445679;2.812871217727661
331;0.8591549396514893;2.808276891708374;0.8812898397445679;2.81207537651062
332;0.8853118419647217;2.761704444885254;0.8812898397445679;2.8112475872039795
333;0.863179087638855;2.8069956302642822;0.8812898397445679;2.8106038570404053
334;0.8571428656578064;2.8229098320007324;0.8812898397445679;2.8100709915161133
335;0.8672032356262207;2.7990059852600098;0.8812898397445679;2.8094747066497803
336;0.8551307916641235;2.803067445755005;0.8812898397445679;2.8087775707244873
337;0.8712273836135864;2.839125156402588;0.8812898397445679;2.8081884384155273
338;0.8571428656578064;2.835205316543579;0.8812898397445679;2.8076019287109375
339;0.8450704216957092;2.905113697052002;0.8812898397445679;2.807141065597534
340;0.8611670136451721;2.849689483642578;0.8812898397445679;2.8066110610961914
341;0.8551307916641235;2.7873785495758057;0.8812898397445679;2.806008815765381
342;0.863179087638855;2.8083441257476807;0.8812898397445679;2.8054006099700928
343;0.8571428656578064;2.79426908493042;0.8812898397445679;2.804823398590088
344;0.863179087638855;2.812800407409668;0.8812898397445679;2.8041136264801025
345;0.8732394576072693;2.8117449283599854;0.8812898397445679;2.8036556243896484
346;0.8511066436767578;2.8298609256744385;0.8823529481887817;2.803208351135254
347;0.8651911616325378;2.824158191680908;0.8830616474151611;2.802579164505005
348;0.8470824956893921;2.816107988357544;0.8827072978019714;2.8020212650299072
349;0.849094569683075;2.824528217315674;0.8827072978019714;2.801405429840088
350;0.863179087638855;2.8274590969085693;0.8834159970283508;2.80086350440979
351;0.863179087638855;2.8512065410614014;0.8837703466415405;2.8003697395324707
352;0.8692153096199036;2.773669958114624;0.884124755859375;2.799849271774292
353;0.8571428656578064;2.8629119396209717;0.884124755859375;2.7993760108947754
354;0.8611670136451721;2.870492458343506;0.884124755859375;2.7987446784973145
355;0.8672032356262207;2.799441337585449;0.8844791054725647;2.798199415206909
356;0.8551307916641235;2.827357769012451;0.8848334550857544;2.7976179122924805
357;0.8692153096199036;2.810375213623047;0.8844791054725647;2.7971630096435547
358;0.8712273836135864;2.787353038787842;0.8844791054725647;2.79655122756958
359;0.8511066436767578;2.8431286811828613;0.884124755859375;2.795942544937134
360;0.8511066436767578;2.8358285427093506;0.884124755859375;2.795335531234741
361;0.8551307916641235;2.8623807430267334;0.884124755859375;2.7946503162384033
362;0.8591549396514893;2.8378729820251465;0.884124755859375;2.7940988540649414
363;0.8692153096199036;2.7749292850494385;0.884124755859375;2.7935140132904053
364;0.8712273836135864;2.787097692489624;0.884124755859375;2.7931323051452637
365;0.877263605594635;2.814262628555298;0.884124755859375;2.7926723957061768
366;0.863179087638855;2.8153927326202393;0.8844791054725647;2.7922043800354004
367;0.8611670136451721;2.8251736164093018;0.8848334550857544;2.791889190673828
368;0.8591549396514893;2.803027868270874;0.8851878046989441;2.7913951873779297
369;0.8551307916641235;2.863746404647827;0.8855421543121338;2.7910468578338623
370;0.8692153096199036;2.729275703430176;0.8851878046989441;2.790687084197998
371;0.8712273836135864;2.7711358070373535;0.8848334550857544;2.7900586128234863
372;0.8712273836135864;2.763671875;0.8848334550857544;2.789642095565796
373;0.8511066436767578;2.8411459922790527;0.8848334550857544;2.7893052101135254
374;0.8692153096199036;2.7907962799072266;0.8848334550857544;2.7887706756591797
375;0.8430583477020264;2.870103359222412;0.8848334550857544;2.78816819190979
376;0.877263605594635;2.75403094291687;0.8848334550857544;2.787614107131958
