epoch;accuracy;loss;val_accuracy;val_loss
369;0.9718309640884399;0.14371314644813538;0.9135364890098572;0.2447979748249054
370;0.953722357749939;0.18157917261123657;0.9138908386230469;0.24391622841358185
371;0.9557344317436218;0.15482766926288605;0.9135364890098572;0.2451023906469345
372;0.9758551120758057;0.13220474123954773;0.9135364890098572;0.24465401470661163
373;0.9637826681137085;0.16182424128055573;0.9142451882362366;0.24449321627616882
374;0.9436619877815247;0.17396704852581024;0.9138908386230469;0.244394451379776
375;0.9496982097625732;0.1732080727815628;0.914599597454071;0.24330443143844604
376;0.9698188900947571;0.14434495568275452;0.9153082966804504;0.243034228682518
377;0.9597585797309875;0.1576136201620102;0.9160169959068298;0.24237003922462463
378;0.9617705941200256;0.1478947401046753;0.9156626462936401;0.2434355616569519
379;0.9597585797309875;0.15716207027435303;0.9156626462936401;0.24370336532592773
380;0.9678068161010742;0.14505122601985931;0.9149539470672607;0.2438829243183136
381;0.9738430380821228;0.1315668821334839;0.914599597454071;0.2435576170682907
382;0.9637826681137085;0.15107281506061554;0.9153082966804504;0.24357545375823975
383;0.9496982097625732;0.17005711793899536;0.9160169959068298;0.2434414178133011
384;0.953722357749939;0.16128785908222198;0.9156626462936401;0.24272626638412476
385;0.9738430380821228;0.13290563225746155;0.916725754737854;0.24218912422657013
386;0.9577465057373047;0.15547044575214386;0.916725754737854;0.24196459352970123
387;0.9758551120758057;0.14554421603679657;0.916725754737854;0.2423805296421051
388;0.9517102837562561;0.1689118891954422;0.916725754737854;0.24186810851097107
389;0.9678068161010742;0.1582782119512558;0.9163713455200195;0.24304212629795074
390;0.9738430380821228;0.13711439073085785;0.9174344539642334;0.24301879107952118
391;0.9456740617752075;0.16879655420780182;0.9174344539642334;0.24271337687969208
392;0.9617705941200256;0.15626053512096405;0.9177888035774231;0.2414228469133377
393;0.9617705941200256;0.15179786086082458;0.9177888035774231;0.2416120320558548
394;0.9617705941200256;0.16996467113494873;0.919914960861206;0.24274149537086487
395;0.9557344317436218;0.15658462047576904;0.919914960861206;0.2416009157896042
396;0.9416499137878418;0.16611801087856293;0.9188518524169922;0.24051354825496674
397;0.9597585797309875;0.15405826270580292;0.9181431531906128;0.23982839286327362
398;0.9678068161010742;0.1413445919752121;0.9192062616348267;0.23895445466041565
399;0.9718309640884399;0.135535329580307;0.9184975028038025;0.23899967968463898
400;0.9577465057373047;0.14369677007198334;0.9177888035774231;0.23906585574150085
401;0.9758551120758057;0.12767384946346283;0.9184975028038025;0.23951205611228943
402;0.9617705941200256;0.14749203622341156;0.9181431531906128;0.23856304585933685
403;0.9758551120758057;0.13918495178222656;0.9184975028038025;0.23868060111999512
404;0.9577465057373047;0.1513022780418396;0.9184975028038025;0.23876430094242096
405;0.9738430380821228;0.12693636119365692;0.9184975028038025;0.23826368153095245
406;0.9657947421073914;0.14399577677249908;0.919914960861206;0.23772619664669037
407;0.9678068161010742;0.13713733851909637;0.919914960861206;0.23726169764995575
408;0.9758551120758057;0.1459617018699646;0.9202693104743958;0.23762130737304688
409;0.9758551120758057;0.13741689920425415;0.9192062616348267;0.2368447184562683
410;0.9698188900947571;0.13657280802726746;0.9195606112480164;0.2363889068365097
411;0.9617705941200256;0.14635524153709412;0.919914960861206;0.23612241446971893
412;0.9678068161010742;0.13713982701301575;0.9195606112480164;0.2355373650789261
413;0.9597585797309875;0.13941310346126556;0.9195606112480164;0.23426374793052673
414;0.9637826681137085;0.14193680882453918;0.9195606112480164;0.23510684072971344
415;0.9698188900947571;0.13476060330867767;0.919914960861206;0.23566009104251862
416;0.9798792600631714;0.1252192258834839;0.9202693104743958;0.2358642816543579
417;0.9657947421073914;0.1461327075958252;0.9209780097007751;0.2351483255624771
418;0.9718309640884399;0.13851624727249146;0.9206236600875854;0.2358352094888687
419;0.9637826681137085;0.1538788378238678;0.9202693104743958;0.23602063953876495
420;0.9617705941200256;0.14339663088321686;0.9202693104743958;0.23558694124221802
421;0.9637826681137085;0.14798960089683533;0.9209780097007751;0.23513922095298767
422;0.9657947421073914;0.1424446403980255;0.9213323593139648;0.2349591851234436
423;0.9698188900947571;0.1395537406206131;0.9213323593139648;0.23575538396835327
424;0.9698188900947571;0.13844723999500275;0.9202693104743958;0.2377886027097702
425;0.9718309640884399;0.13202939927577972;0.9202693104743958;0.2394505888223648
426;0.9758551120758057;0.1259678453207016;0.9202693104743958;0.2395867109298706
427;0.9718309640884399;0.14571096003055573;0.9195606112480164;0.23816365003585815
428;0.9577465057373047;0.15434251725673676;0.919914960861206;0.23784613609313965
429;0.9778671860694885;0.1344638615846634;0.9202693104743958;0.23693180084228516
430;0.9637826681137085;0.13943223655223846;0.9202693104743958;0.23680204153060913
431;0.9678068161010742;0.14009514451026917;0.9209780097007751;0.23608776926994324
432;0.9617705941200256;0.1492622196674347;0.9202693104743958;0.23693841695785522
433;0.9818913340568542;0.1267465502023697;0.9206236600875854;0.23744893074035645
434;0.9657947421073914;0.13850435614585876;0.9202693104743958;0.23618818819522858
435;0.9637826681137085;0.13511064648628235;0.9209780097007751;0.23476089537143707
436;0.9718309640884399;0.13464540243148804;0.9213323593139648;0.23426978290081024
437;0.9657947421073914;0.1358104944229126;0.9216867685317993;0.23436196148395538
438;0.9718309640884399;0.12646782398223877;0.919914960861206;0.2356845885515213
439;0.9698188900947571;0.13813599944114685;0.9206236600875854;0.23568561673164368
440;0.9617705941200256;0.14648576080799103;0.922041118144989;0.23363333940505981
441;0.9718309640884399;0.12655885517597198;0.9213323593139648;0.23293939232826233
442;0.9718309640884399;0.12591052055358887;0.9213323593139648;0.23279130458831787
443;0.9778671860694885;0.12845677137374878;0.9223954677581787;0.23327729105949402
444;0.9678068161010742;0.13364185392856598;0.9216867685317993;0.23230737447738647
445;0.9818913340568542;0.11912855505943298;0.922041118144989;0.23237530887126923
446;0.98591548204422;0.11853747814893723;0.9216867685317993;0.2311192899942398
447;0.9798792600631714;0.12332136929035187;0.9202693104743958;0.2301977425813675
448;0.9718309640884399;0.12972889840602875;0.9202693104743958;0.23023949563503265
449;0.9718309640884399;0.13073021173477173;0.9216867685317993;0.2312970757484436
450;0.953722357749939;0.15266333520412445;0.9216867685317993;0.23081164062023163
451;0.9617705941200256;0.1500997096300125;0.9216867685317993;0.2312682420015335
452;0.9698188900947571;0.13415324687957764;0.9216867685317993;0.2310737818479538
453;0.9738430380821228;0.13751843571662903;0.9223954677581787;0.231500506401062
454;0.9758551120758057;0.12846796214580536;0.9227498173713684;0.23226891458034515
455;0.9718309640884399;0.13334210216999054;0.9223954677581787;0.23210889101028442
456;0.9577465057373047;0.15258359909057617;0.9227498173713684;0.2324407398700714
457;0.9758551120758057;0.1296420395374298;0.9227498173713684;0.23174124956130981
458;0.9698188900947571;0.14264045655727386;0.9223954677581787;0.23261773586273193
459;0.9698188900947571;0.13107451796531677;0.9213323593139648;0.23361244797706604
460;0.9657947421073914;0.12434215098619461;0.922041118144989;0.2326173037290573
461;0.9758551120758057;0.12665721774101257;0.9223954677581787;0.23192687332630157
462;0.9738430380821228;0.13960351049900055;0.9223954677581787;0.2313905954360962
463;0.9718309640884399;0.1290736198425293;0.9227498173713684;0.23116271197795868
464;0.9657947421073914;0.13737700879573822;0.9227498173713684;0.23096273839473724
465;0.9617705941200256;0.14262837171554565;0.9227498173713684;0.23162512481212616
466;0.9718309640884399;0.1405448019504547;0.9231041669845581;0.2307295948266983
467;0.9798792600631714;0.12050702422857285;0.922041118144989;0.2309838980436325
468;0.9678068161010742;0.13130682706832886;0.922041118144989;0.2308032363653183
469;0.9617705941200256;0.13583165407180786;0.9223954677581787;0.2304810732603073
470;0.9637826681137085;0.13045011460781097;0.9234585165977478;0.2294776290655136
471;0.9657947421073914;0.13277322053909302;0.9234585165977478;0.22841113805770874
472;0.9738430380821228;0.1305675357580185;0.9231041669845581;0.22840003669261932
473;0.9557344317436218;0.14495587348937988;0.9234585165977478;0.2278534471988678
474;0.9678068161010742;0.12832877039909363;0.9238129258155823;0.2280099093914032
475;0.9778671860694885;0.1275566965341568;0.924167275428772;0.2290235161781311
476;0.9738430380821228;0.13476206362247467;0.9238129258155823;0.2287743240594864
477;0.9798792600631714;0.11245772987604141;0.9238129258155823;0.2286033034324646
478;0.9798792600631714;0.11987869441509247;0.924167275428772;0.2290741354227066
479;0.9839034080505371;0.1178554967045784;0.9238129258155823;0.22913186252117157
480;0.9839034080505371;0.11631092429161072;0.9227498173713684;0.22942641377449036
481;0.9839034080505371;0.11177773028612137;0.922041118144989;0.22978661954402924
482;0.9818913340568542;0.12022854387760162;0.9227498173713684;0.2294251024723053
483;0.9778671860694885;0.11879510432481766;0.9231041669845581;0.22908128798007965
484;0.9798792600631714;0.12067973613739014;0.9245216250419617;0.22841423749923706
485;0.9778671860694885;0.12368764728307724;0.9234585165977478;0.22865469753742218
486;0.9839034080505371;0.11298085749149323;0.924167275428772;0.22803229093551636
487;0.9637826681137085;0.14166855812072754;0.924167275428772;0.2282039225101471
488;0.9798792600631714;0.11665850132703781;0.9234585165977478;0.23001068830490112
489;0.9758551120758057;0.1272701621055603;0.9231041669845581;0.2291819304227829
490;0.9738430380821228;0.12361074239015579;0.924167275428772;0.22781069576740265
491;0.9778671860694885;0.11580429971218109;0.9248759746551514;0.22706851363182068
492;0.9698188900947571;0.12744523584842682;0.9248759746551514;0.22735470533370972
493;0.9718309640884399;0.13418982923030853;0.9248759746551514;0.2275920808315277
494;0.9698188900947571;0.12415512651205063;0.9255846738815308;0.22616571187973022
495;0.9839034080505371;0.11817192286252975;0.9255846738815308;0.22539757192134857
496;0.9778671860694885;0.1184876561164856;0.9245216250419617;0.2249961942434311
497;0.9818913340568542;0.11404929310083389;0.9255846738815308;0.22656555473804474
498;0.9778671860694885;0.11432772874832153;0.9248759746551514;0.22659757733345032
499;0.9718309640884399;0.12364077568054199;0.9252303242683411;0.22513966262340546
